Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
IDMO,4103596,EDP ,"196,251","1,013,694.62",0.316,EDP - Energias de Portugal SA,Common Stock,Utilities,10/09/2020
IDMO,BFFY885,9143 JP,"18,603","993,052.10",0.309,SG Holdings Co Ltd,Common Stock,Industrials,10/09/2020
IDMO,6640400,6701 JP,"17,140","979,845.72",0.305,NEC Corp,Common Stock,Information Technology,10/09/2020
IDMO,B5ZN1N8,SGRO LN,"79,629","977,263.92",0.304,Segro PLC,Real Estate Investment Trust			     ,Real Estate,10/09/2020
IDMO,6269861,7532 JP,"42,429","969,415.61",0.302,Pan Pacific International Holdings Corp,Common Stock,Consumer Discretionary,10/09/2020
IDMO,BD97BS7,ATCOB SS,"22,780","966,985.00",0.301,Atlas Copco AB,Common Stock,Industrials,10/09/2020
IDMO,6869302,6762 JP,"8,359","955,721.17",0.298,TDK Corp,Common Stock,Information Technology,10/09/2020
IDMO,0790873,SSE LN,"53,715","904,851.24",0.282,SSE PLC,Common Stock,Utilities,10/09/2020
IDMO,4491235,KSP ,"9,823","887,811.34",0.276,Kingspan Group PLC,Common Stock,Industrials,10/09/2020
IDMO,6390921,4307 JP,"28,635","872,696.04",0.272,Nomura Research Institute Ltd,Common Stock,Information Technology,10/09/2020
IDMO,6506267,6920 JP,"9,822","868,273.91",0.270,Lasertec Corp,Common Stock,Information Technology,10/09/2020
IDMO,BYZ2QP5,DIM FP,"2,300","844,003.79",0.263,Sartorius Stedim Biotech,Common Stock,Health Care,10/09/2020
IDMO,BN2C4W4,KINVB SS,"20,899","843,625.87",0.263,Kinnevik AB,Common Stock,Financials,10/09/2020
IDMO,B04YJV1,IFC ,"7,526","831,530.03",0.259,Intact Financial Corp,Common Stock,Financials,10/09/2020
IDMO,6647133,NICE ,"3,554","826,127.43",0.257,Nice Ltd,Common Stock,Information Technology,10/09/2020
IDMO,B63QM77,3659 JP,"32,813","812,133.78",0.253,Nexon Co Ltd,Common Stock,Communication Services,10/09/2020
IDMO,2669272,PAAS ,"23,198","792,312.06",0.247,Pan American Silver Corp,Common Stock,Materials,10/09/2020
IDMO,B1DN466,2127 JP,"12,751","773,592.45",0.241,Nihon M&A Center Inc,Common Stock,Industrials,10/09/2020
IDMO,BYYT1T6,NIBEB SS,"28,424","765,463.04",0.238,Nibe Industrier AB,Common Stock,Industrials,10/09/2020
IDMO,B1GHR88,3064 JP,"13,796","735,142.49",0.229,MonotaRO Co Ltd,Common Stock,Industrials,10/09/2020
