Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
RWK,G6700G107,NVT ,"16,791","327,928.23",0.153,nVent Electric PLC,Common Stock,Industrials,10/09/2020
RWK,97650W108,WTFC ,"6,560","316,913.60",0.148,Wintrust Financial Corp,Common Stock,Financials,10/09/2020
RWK,489170100,KMT ,"9,178","313,336.92",0.146,Kennametal Inc,Common Stock,Industrials,10/09/2020
RWK,023436108,AMED ,"1,251","310,035.33",0.145,Amedisys Inc,Common Stock,Health Care,10/09/2020
RWK,27579R104,EWBC ,"8,279","307,978.80",0.144,East West Bancorp Inc,Common Stock,Financials,10/09/2020
RWK,421906108,HCSG ,"13,006","306,681.48",0.143,Healthcare Services Group Inc,Common Stock,Industrials,10/09/2020
RWK,28035Q102,EPC ,"10,274","305,754.24",0.143,Edgewell Personal Care Co,Common Stock,Consumer Staples,10/09/2020
RWK,646025106,NJR ,"10,574","304,954.16",0.142,New Jersey Resources Corp,Common Stock,Utilities,10/09/2020
RWK,626717102,MUR ,"35,086","304,897.34",0.142,Murphy Oil Corp,Common Stock,Energy,10/09/2020
RWK,74164M108,PRI ,"2,626","301,648.62",0.141,Primerica Inc,Common Stock,Financials,10/09/2020
RWK,171798101,XEC ,"11,889","296,154.99",0.138,Cimarex Energy Co,Common Stock,Energy,10/09/2020
RWK,651587107,NEU ,827,"292,071.59",0.136,NewMarket Corp,Common Stock,Materials,10/09/2020
RWK,428291108,HXL ,"7,879","291,680.58",0.136,Hexcel Corp,Common Stock,Industrials,10/09/2020
RWK,16359R103,CHE ,608,"291,213.76",0.136,Chemed Corp,Common Stock,Health Care,10/09/2020
RWK,603158106,MTX ,"5,026","289,849.42",0.135,Minerals Technologies Inc,Common Stock,Materials,10/09/2020
RWK,55024U109,LITE ,"3,501","289,672.74",0.135,Lumentum Holdings Inc,Common Stock,Information Technology,10/09/2020
RWK,12508E101,CDK ,"6,575","287,130.25",0.134,CDK Global Inc,Common Stock,Information Technology,10/09/2020
RWK,12769G100,CZR ,"5,442","284,888.70",0.133,Caesars Entertainment Inc,Common Stock,Consumer Discretionary,10/09/2020
RWK,84857L101,SR ,"5,020","279,965.40",0.131,Spire Inc,Common Stock,Utilities,10/09/2020
RWK,95058W100,WEN ,"11,452","278,398.12",0.130,Wendy's Co/The,Common Stock,Consumer Discretionary,10/09/2020
RWK,81761L102,SVC ,"33,291","276,648.21",0.129,Service Properties Trust,Real Estate Investment Trust			     ,Real Estate,10/09/2020
RWK,21871D103,CLGX ,"3,988","275,092.24",0.128,CoreLogic Inc/United States,Common Stock,Industrials,10/09/2020
RWK,512816109,LAMR ,"3,912","274,857.12",0.128,Lamar Advertising Co,Real Estate Investment Trust			     ,Real Estate,10/09/2020
